Time,IP_Address,API_Call
01:01:28,172:144:0:26,Often4
01:01:29,172:144:0:34,Often6
01:01:30,172:144:0:32,Often2
01:01:31,172:144:0:35,Often1
01:01:32,172:144:0:35,Often8
01:01:33,172:144:0:34,Regularly2
01:01:34,172:144:0:29,Regularly2
01:01:35,172:144:0:33,Regularly3
01:01:36,172:144:0:28,Often1
01:01:37,172:144:0:23,Regularly2
01:01:38,172:144:0:29,Rarely
01:01:39,172:144:0:31,Often5
01:01:40,172:144:0:31,Regularly1
01:01:41,172:144:0:32,Often6
01:01:42,172:144:0:31,Often2
01:01:43,172:144:0:29,Often7
01:01:44,172:144:0:32,Regularly2
01:01:45,172:144:0:36,Often5
01:01:46,172:144:0:29,Often4
01:01:47,172:144:0:30,Sometimes1
01:01:48,172:144:0:25,Sometimes1
01:01:49,172:144:0:25,Often3
01:01:50,172:144:0:24,Regularly3
01:01:51,172:144:0:35,Often1
01:01:52,172:144:0:30,Often6
01:01:53,172:144:0:26,Regularly1
01:01:54,172:144:0:36,Sometimes2
01:01:55,172:144:0:32,Often7
01:01:56,172:144:0:27,Sometimes2
01:01:57,172:144:0:24,Often2
01:01:58,172:144:0:37,Often8
01:01:59,172:144:0:29,Often1
01:02:00,172:144:0:24,Often5
01:02:01,172:144:0:26,Often4
01:02:02,172:144:0:34,Often1
01:02:03,172:144:0:34,Regularly2
01:02:04,172:144:0:26,Often3
01:02:05,172:144:0:27,Often5
01:02:06,172:144:0:23,Rarely
01:02:07,172:144:0:29,Often5
01:02:08,172:144:0:36,Often4
01:02:09,172:144:0:23,Often5
01:02:10,172:144:0:33,Regularly3
01:02:11,172:144:0:24,Regularly3
01:02:12,172:144:0:24,Often5
01:02:13,172:144:0:33,Often5
01:02:14,172:144:0:33,Regularly3
01:02:15,172:144:0:37,Often3
01:02:16,172:144:0:30,Rarely
01:02:17,172:144:0:26,Regularly2
01:02:18,172:144:0:33,Often1
01:02:19,172:144:0:34,Often3
01:02:20,172:144:0:28,Regularly1
01:02:21,172:144:0:31,Regularly1
01:02:22,172:144:0:34,Often1
01:02:23,172:144:0:37,Often2
01:02:24,172:144:0:24,Sometimes2
01:02:25,172:144:0:35,Rarely
01:02:26,172:144:0:26,Often1
01:02:27,172:144:0:28,Regularly3
01:02:28,172:144:0:30,Often3
01:02:29,172:144:0:32,Sometimes2
01:02:30,172:144:0:31,Often2
01:02:31,172:144:0:30,Often6
01:02:32,172:144:0:28,Often1
01:02:33,172:144:0:32,Often4
01:02:34,172:144:0:24,Often8
01:02:35,172:144:0:36,Often7
01:02:36,172:144:0:31,Often3
01:02:37,172:144:0:23,Often3
01:02:38,172:144:0:22,Often1
01:02:39,172:144:0:22,Regularly3
01:02:40,172:144:0:30,Rarely
01:02:41,172:144:0:37,Often7
01:02:42,172:144:0:23,Often3
01:02:43,172:144:0:31,Sometimes2
01:02:44,172:144:0:31,Regularly2
01:02:45,172:144:0:35,Often6
01:02:46,172:144:0:26,Sometimes2
01:02:47,172:144:0:29,Often4
01:02:48,172:144:0:37,Sometimes2
01:02:49,172:144:0:33,Often7
01:02:50,172:144:0:30,Often8
01:02:51,172:144:0:22,Often8
01:02:52,172:144:0:29,Sometimes2
01:02:53,172:144:0:30,Often6
01:02:54,172:144:0:30,Often2
01:02:55,172:144:0:26,Often8
01:02:56,172:144:0:33,Often8
01:02:57,172:144:0:36,Sometimes1
01:02:58,172:144:0:28,Sometimes2
01:02:59,172:144:0:33,Rarely
01:03:00,172:144:0:28,Often3
01:03:01,172:144:0:22,Regularly2
01:03:02,172:144:0:36,Regularly3
01:03:03,172:144:0:32,Often7
01:03:04,172:144:0:22,Regularly3
01:03:05,172:144:0:37,Often5
01:03:06,172:144:0:22,Often5
01:03:07,172:144:0:24,Often4
01:03:08,172:144:0:32,Sometimes2
01:03:09,172:144:0:31,Regularly2
01:03:10,172:144:0:34,Sometimes2
01:03:11,172:144:0:34,Often8
01:03:12,172:144:0:33,Rarely
01:03:13,172:144:0:33,Often4
01:03:14,172:144:0:23,Regularly1
01:03:15,172:144:0:25,Often3
01:03:16,172:144:0:29,Rarely
01:03:17,172:144:0:29,Often6
01:03:18,172:144:0:28,Sometimes1
01:03:19,172:144:0:37,Often2
01:03:20,172:144:0:32,Regularly3
01:03:21,172:144:0:25,Often2
01:03:22,172:144:0:33,Often4
01:03:23,172:144:0:31,Sometimes2
01:03:24,172:144:0:25,Regularly3
01:03:25,172:144:0:26,Often5
01:03:26,172:144:0:29,Often6
01:03:27,172:144:0:33,Often1
01:03:28,172:144:0:29,Regularly3
01:03:29,172:144:0:25,Often5
01:03:30,172:144:0:26,Often6
01:03:31,172:144:0:22,Sometimes2
01:03:32,172:144:0:34,Sometimes1
01:03:33,172:144:0:33,Often6
01:03:34,172:144:0:35,Often7
01:03:35,172:144:0:37,Often2
01:03:36,172:144:0:32,Often7
01:03:37,172:144:0:29,Regularly2
01:03:38,172:144:0:36,Often6
01:03:39,172:144:0:36,Often2
01:03:40,172:144:0:26,Often8
01:03:41,172:144:0:30,Often8
01:03:42,172:144:0:33,Often8
01:03:43,172:144:0:29,Often5
01:03:44,172:144:0:25,Often6
01:03:45,175:144:22:2,Rarely
01:03:46,172:144:0:26,Regularly3
01:03:47,172:144:0:28,Often3
01:03:48,172:144:0:24,Regularly3
01:03:49,172:144:0:30,Regularly3
01:03:50,172:144:0:29,Often7
01:03:51,172:144:0:34,Regularly3
01:03:52,172:144:0:33,Often6
01:03:53,172:144:0:31,Often7
01:03:54,172:144:0:34,Often5
01:03:55,172:144:0:25,Often6
01:03:56,172:144:0:22,Often4
01:03:57,172:144:0:24,Sometimes2
01:03:58,172:144:0:24,Often6
01:03:59,172:144:0:24,Often6
01:04:00,172:144:0:30,Regularly2
01:04:01,172:144:0:32,Often3
01:04:02,172:144:0:27,Regularly1
01:04:03,172:144:0:36,Often7
01:04:04,172:144:0:25,Often3
01:04:05,172:144:0:32,Often2
01:04:06,172:144:0:26,Sometimes1
01:04:07,172:144:0:25,Often7
01:04:08,172:144:0:37,Regularly1
01:04:09,172:144:0:29,Sometimes1
01:04:10,172:144:0:24,Often5
01:04:11,172:144:0:37,Often2
01:04:12,172:144:0:33,Often5
01:04:13,172:144:0:29,Regularly1
01:04:14,172:144:0:27,Often8
01:04:15,172:144:0:25,Often1
01:04:16,172:144:0:24,Often8
01:04:17,172:144:0:24,Regularly2
01:04:18,172:144:0:30,Sometimes1
01:04:19,172:144:0:37,Often4
01:04:20,172:144:0:33,Regularly3
01:04:21,172:144:0:23,Often7
01:04:22,172:144:0:26,Often6
01:04:23,172:144:0:33,Regularly2
01:04:24,172:144:0:23,Often5
01:04:25,172:144:0:33,Regularly2
01:04:26,172:144:0:26,Often5
01:04:27,172:144:0:27,Often1
01:04:28,172:144:0:26,Regularly1
01:04:29,172:144:0:27,Regularly1
01:04:30,172:144:0:28,Often7
01:04:31,172:144:0:22,Often3
01:04:32,172:144:0:30,Rarely
01:04:33,172:144:0:24,Often6
01:04:34,172:144:0:22,Often4
01:04:35,172:144:0:30,Often6
01:04:36,172:144:0:28,Often5
01:04:37,172:144:0:26,Regularly3
01:04:38,172:144:0:23,Sometimes2
01:04:39,172:144:0:22,Often6
01:04:40,172:144:0:24,Often4
01:04:41,172:144:0:24,Often4
01:04:42,172:144:0:30,Regularly1
01:04:43,172:144:0:25,Rarely
01:04:44,172:144:0:35,Rarely
01:04:45,172:144:0:25,Often7
01:04:46,172:144:0:29,Often2
01:04:47,172:144:0:28,Rarely
01:04:48,172:144:0:22,Sometimes2
01:04:49,172:144:0:32,Often7
01:04:50,172:144:0:33,Often1
01:04:51,172:144:0:34,Regularly1
01:04:52,172:144:0:24,Often3
01:04:53,172:144:0:33,Often6
01:04:54,172:144:0:24,Often3
01:04:55,172:144:0:37,Regularly3
01:04:56,172:144:0:24,Regularly2
01:04:57,172:144:0:25,Often8
01:04:58,172:144:0:32,Often2
01:04:59,172:144:0:22,Sometimes1
01:05:00,172:144:0:37,Regularly1
01:05:01,172:144:0:35,Often1
01:05:02,172:144:0:34,Often1
01:05:03,172:144:0:30,Sometimes1
01:05:04,172:144:0:30,Regularly2
01:05:05,172:144:0:27,Sometimes2
01:05:06,172:144:0:30,Regularly3
01:05:07,172:144:0:37,Sometimes2
01:05:08,172:144:0:24,Regularly3
01:05:09,172:144:0:30,Sometimes2
01:05:10,172:144:0:26,Regularly2
01:05:11,172:144:0:25,Often8
01:05:12,172:144:0:36,Often3
01:05:13,172:144:0:23,Often8
01:05:14,172:144:0:25,Often3
01:05:15,172:144:0:35,Often6
01:05:16,172:144:0:28,Often7
01:05:17,172:144:0:27,Often4
01:05:18,172:144:0:37,Sometimes1
01:05:19,172:144:0:28,Regularly3
01:05:20,172:144:0:33,Regularly1
01:05:21,172:144:0:29,Often3
01:05:22,172:144:0:27,Sometimes1
01:05:23,172:144:0:23,Sometimes2
01:05:24,172:144:0:35,Often4
01:05:25,172:144:0:31,Often6
01:05:26,172:144:0:36,Often3
01:05:27,172:144:0:31,Rarely
01:05:28,172:144:0:32,Rarely
01:05:29,172:144:0:27,Sometimes2
01:05:30,172:144:0:22,Regularly3
01:05:31,172:144:0:34,Rarely
01:05:32,172:144:0:25,Often6
01:05:33,172:144:0:23,Sometimes1
01:05:34,172:144:0:36,Often4
01:05:35,172:144:0:23,Often2
01:05:36,172:144:0:26,Regularly2
01:05:37,172:144:0:32,Sometimes1
01:05:38,172:144:0:29,Often6
01:05:39,172:144:0:36,Often8
01:05:40,172:144:0:31,Often6
01:05:41,172:144:0:27,Sometimes1
01:05:42,172:144:0:32,Often1
01:05:43,172:144:0:23,Often7
01:05:44,172:144:0:29,Often8
01:05:45,172:144:0:36,Regularly2
01:05:46,172:144:0:34,Often6
01:05:47,172:144:0:35,Often7
01:05:48,172:144:0:33,Regularly3
01:05:49,172:144:0:24,Often6
01:05:50,172:144:0:31,Often2
01:05:51,172:144:0:29,Often4
01:05:52,172:144:0:30,Regularly3
01:05:53,172:144:0:22,Often4
01:05:54,172:144:0:34,Often1
01:05:55,172:144:0:37,Regularly1
01:05:56,172:144:0:31,Regularly3
01:05:57,172:144:0:24,Regularly2
01:05:58,172:144:0:36,Regularly3
01:05:59,172:144:0:24,Regularly2
01:06:00,172:144:0:31,Often3
01:06:01,172:144:0:30,Often2
01:06:02,172:144:0:35,Often6
01:06:03,172:144:0:25,Often2
01:06:04,172:144:0:32,Often4
01:06:05,172:144:0:36,Often3
01:06:06,172:144:0:33,Sometimes2
01:06:07,172:144:0:29,Sometimes2
01:06:08,172:144:0:24,Regularly1
01:06:09,172:144:0:35,Sometimes1
01:06:10,172:144:0:35,Regularly2
01:06:11,172:144:0:34,Regularly3
01:06:12,172:144:0:35,Regularly1
01:06:13,172:144:0:25,Rarely
01:06:14,172:144:0:33,Regularly2
01:06:15,172:144:0:37,Often2
01:06:16,172:144:0:22,Often2
01:06:17,172:144:0:23,Often6
01:06:18,172:144:0:35,Sometimes1
01:06:19,172:144:0:26,Sometimes1
01:06:20,172:144:0:34,Often1
01:06:21,172:144:0:28,Often1
01:06:22,172:144:0:34,Often7
01:06:23,172:144:0:36,Sometimes2
01:06:24,172:144:0:36,Often7
01:06:25,172:144:0:32,Often2
01:06:26,172:144:0:37,Regularly2
01:06:27,172:144:0:29,Often6
01:06:28,172:144:0:31,Often8
01:06:29,172:144:0:23,Often3
01:06:30,172:144:0:37,Often4
01:06:31,172:144:0:29,Often4
01:06:32,172:144:0:35,Rarely
01:06:33,172:144:0:23,Sometimes2
01:06:34,172:144:0:30,Rarely
01:06:35,172:144:0:24,Sometimes2
01:06:36,172:144:0:28,Often3
01:06:37,172:144:0:25,Often6
01:06:38,172:144:0:31,Often5
01:06:39,172:144:0:23,Often3
01:06:40,172:144:0:28,Often2
01:06:41,172:144:0:32,Regularly2
01:06:42,172:144:0:30,Often3
01:06:43,172:144:0:33,Often3
01:06:44,172:144:0:33,Often3
01:06:45,172:144:0:33,Regularly3
01:06:46,172:144:0:26,Regularly1
01:06:47,172:144:0:29,Regularly2
01:06:48,172:144:0:29,Often6
01:06:49,172:144:0:28,Regularly1
01:06:50,172:144:0:24,Regularly1
01:06:51,172:144:0:34,Often8
01:06:52,172:144:0:23,Often5
01:06:53,172:144:0:25,Often2
01:06:54,172:144:0:26,Often4
01:06:55,172:144:0:29,Often1
01:06:56,172:144:0:29,Often8
01:06:57,172:144:0:31,Often3
01:06:58,172:144:0:29,Often5
01:06:59,172:144:0:26,Rarely
01:07:00,172:144:0:29,Often7
01:07:01,172:144:0:35,Often7
01:07:02,172:144:0:34,Often8
01:07:03,172:144:0:25,Often3
01:07:04,172:144:0:24,Often6
01:07:05,172:144:0:27,Rarely
01:07:06,175:144:22:2,Rarely
01:07:07,172:144:0:36,Often6
01:07:08,172:144:0:34,Regularly1
01:07:09,172:144:0:31,Sometimes1
01:07:10,172:144:0:23,Rarely
01:07:11,172:144:0:25,Often1
01:07:12,172:144:0:34,Often8
01:07:13,172:144:0:34,Regularly2
01:07:14,172:144:0:28,Regularly1
01:07:15,172:144:0:35,Often2
01:07:16,172:144:0:27,Sometimes1
01:07:17,172:144:0:34,Often3
01:07:18,172:144:0:34,Often4
01:07:19,172:144:0:34,Often6
01:07:20,172:144:0:30,Sometimes2
01:07:21,172:144:0:23,Often6
01:07:22,172:144:0:26,Regularly1
01:07:23,172:144:0:27,Rarely
01:07:24,172:144:0:36,Often5
01:07:25,172:144:0:34,Sometimes2
01:07:26,172:144:0:26,Regularly3
01:07:27,172:144:0:26,Sometimes2
01:07:28,172:144:0:34,Often1
01:07:29,172:144:0:24,Often5
01:07:30,172:144:0:32,Regularly1
01:07:31,172:144:0:34,Often3
01:07:32,172:144:0:22,Rarely
01:07:33,172:144:0:34,Often6
01:07:34,172:144:0:34,Sometimes1
01:07:35,172:144:0:23,Sometimes1
01:07:36,172:144:0:36,Often2
01:07:37,172:144:0:27,Often6
01:07:38,172:144:0:35,Often3
01:07:39,172:144:0:34,Sometimes2
01:07:40,172:144:0:30,Often5
01:07:41,172:144:0:27,Often6
01:07:42,172:144:0:22,Often4
01:07:43,172:144:0:31,Often7
01:07:44,172:144:0:31,Often2
01:07:45,172:144:0:32,Often3
01:07:46,172:144:0:35,Often2
01:07:47,172:144:0:34,Often2
01:07:48,172:144:0:32,Sometimes1
01:07:49,172:144:0:32,Regularly2
01:07:50,172:144:0:36,Sometimes2
01:07:51,175:144:22:7,Rarely
01:07:52,172:144:0:24,Often2
01:07:53,172:144:0:30,Often5
01:07:54,172:144:0:34,Often8
01:07:55,172:144:0:35,Often5
01:07:56,172:144:0:26,Sometimes1
01:07:57,172:144:0:34,Sometimes2
01:07:58,172:144:0:34,Regularly2
01:07:59,172:144:0:32,Regularly1
01:08:00,172:144:0:31,Regularly1
01:08:01,172:144:0:34,Often6
01:08:02,172:144:0:24,Regularly1
01:08:03,172:144:0:28,Often4
01:08:04,172:144:0:33,Regularly1
01:08:05,172:144:0:28,Regularly1
01:08:06,172:144:0:29,Often4
01:08:07,172:144:0:33,Often5
01:08:08,172:144:0:35,Regularly1
01:08:09,172:144:0:35,Regularly1
01:08:10,172:144:0:36,Often2
01:08:11,172:144:0:37,Rarely
01:08:12,172:144:0:28,Regularly1
01:08:13,172:144:0:27,Sometimes2
01:08:14,172:144:0:29,Regularly2
01:08:15,172:144:0:30,Often1
01:08:16,172:144:0:25,Often4
01:08:17,172:144:0:33,Often7
01:08:18,172:144:0:24,Often8
01:08:19,172:144:0:32,Often3
01:08:20,172:144:0:29,Regularly1
01:08:21,172:144:0:30,Regularly2
01:08:22,172:144:0:25,Often1
01:08:23,172:144:0:37,Often2
01:08:24,172:144:0:35,Often7
01:08:25,172:144:0:33,Often3
01:08:26,172:144:0:25,Often5
01:08:27,172:144:0:34,Often3
01:08:28,172:144:0:36,Often7
01:08:29,172:144:0:24,Often4
01:08:30,172:144:0:26,Sometimes1
01:08:31,172:144:0:27,Regularly1
01:08:32,172:144:0:32,Often6
01:08:33,172:144:0:28,Sometimes1
01:08:34,172:144:0:34,Rarely
01:08:35,172:144:0:30,Rarely
01:08:36,172:144:0:22,Often5
01:08:37,172:144:0:25,Often8
01:08:38,172:144:0:23,Often4
01:08:39,172:144:0:35,Often2
01:08:40,172:144:0:22,Often8
01:08:41,172:144:0:33,Often6
01:08:42,172:144:0:26,Often8
01:08:43,172:144:0:28,Often3
01:08:44,172:144:0:34,Regularly3
01:08:45,172:144:0:35,Often7
01:08:46,172:144:0:32,Often1
01:08:47,172:144:0:28,Rarely
01:08:48,172:144:0:34,Regularly3
01:08:49,172:144:0:29,Regularly2
01:08:50,172:144:0:31,Often2
01:08:51,172:144:0:29,Regularly3
01:08:52,172:144:0:35,Often8
01:08:53,172:144:0:29,Rarely
01:08:54,172:144:0:28,Often2
01:08:55,172:144:0:33,Sometimes2
01:08:56,172:144:0:22,Often8
01:08:57,172:144:0:36,Often7
01:08:58,172:144:0:24,Often4
01:08:59,172:144:0:23,Often6
01:09:00,172:144:0:27,Often3
01:09:01,172:144:0:29,Often8
01:09:02,172:144:0:36,Regularly1
01:09:03,172:144:0:28,Rarely
01:09:04,172:144:0:28,Often1
01:09:05,172:144:0:23,Often4
01:09:06,172:144:0:37,Often7
01:09:07,172:144:0:28,Often8
01:09:08,172:144:0:35,Regularly1
01:09:09,172:144:0:25,Often1
01:09:10,172:144:0:30,Regularly1
01:09:11,172:144:0:36,Often4
01:09:12,172:144:0:33,Often2
01:09:13,172:144:0:32,Often5
01:09:14,172:144:0:37,Often6
01:09:15,172:144:0:33,Often8
01:09:16,172:144:0:36,Regularly1
01:09:17,172:144:0:29,Sometimes2
01:09:18,172:144:0:31,Regularly3
01:09:19,172:144:0:23,Sometimes2
01:09:20,172:144:0:27,Often3
01:09:21,172:144:0:31,Sometimes2
01:09:22,172:144:0:31,Regularly1
01:09:23,172:144:0:36,Regularly2
01:09:24,172:144:0:27,Often7
01:09:25,172:144:0:29,Often6
01:09:26,172:144:0:33,Rarely
01:09:27,172:144:0:24,Often7
01:09:28,172:144:0:29,Often5
01:09:29,172:144:0:36,Regularly1
01:09:30,172:144:0:28,Often8
01:09:31,172:144:0:29,Often3
01:09:32,172:144:0:31,Often6
01:09:33,172:144:0:26,Regularly2
01:09:34,172:144:0:28,Often4
01:09:35,172:144:0:34,Often8
01:09:36,172:144:0:32,Regularly2
01:09:37,172:144:0:29,Sometimes2
01:09:38,172:144:0:34,Often8
01:09:39,172:144:0:37,Regularly2
01:09:40,172:144:0:32,Often8
01:09:41,172:144:0:26,Sometimes2
01:09:42,172:144:0:35,Regularly3
01:09:43,172:144:0:36,Often7
01:09:44,172:144:0:36,Sometimes2
01:09:45,172:144:0:36,Often7
01:09:46,172:144:0:30,Regularly2
01:09:47,172:144:0:30,Rarely
01:09:48,172:144:0:27,Sometimes2
01:09:49,172:144:0:26,Often7
01:09:50,172:144:0:32,Regularly1
01:09:51,172:144:0:30,Often2
01:09:52,172:144:0:35,Often1
01:09:53,172:144:0:31,Regularly3
01:09:54,172:144:0:24,Sometimes2
01:09:55,172:144:0:31,Rarely
01:09:56,172:144:0:25,Sometimes2
01:09:57,172:144:0:22,Regularly2
01:09:58,172:144:0:24,Sometimes2
01:09:59,172:144:0:22,Often3
01:10:00,172:144:0:28,Regularly2
01:10:01,172:144:0:30,Often1
01:10:02,172:144:0:33,Often4
01:10:03,172:144:0:35,Often3
01:10:04,172:144:0:27,Regularly3
01:10:05,172:144:0:25,Often4
01:10:06,172:144:0:30,Often4
01:10:07,172:144:0:25,Often1
01:10:08,172:144:0:28,Often5
01:10:09,172:144:0:36,Often1
01:10:10,172:144:0:33,Sometimes1
01:10:11,172:144:0:33,Often6
01:10:12,172:144:0:30,Often3
01:10:13,172:144:0:34,Often5
01:10:14,172:144:0:24,Regularly1
01:10:15,172:144:0:26,Regularly1
01:10:16,172:144:0:34,Often7
01:10:17,172:144:0:23,Rarely
01:10:18,172:144:0:32,Often3
01:10:19,172:144:0:25,Sometimes2
01:10:20,172:144:0:36,Regularly2
01:10:21,172:144:0:26,Often2
01:10:22,172:144:0:26,Often7
01:10:23,172:144:0:34,Rarely
01:10:24,172:144:0:35,Often8
01:10:25,172:144:0:29,Rarely
01:10:26,172:144:0:32,Often7
01:10:27,172:144:0:30,Often6
01:10:28,172:144:0:36,Regularly1
01:10:29,172:144:0:29,Often8
01:10:30,172:144:0:25,Sometimes2
01:10:31,172:144:0:30,Often4
01:10:32,172:144:0:31,Sometimes2
01:10:33,172:144:0:31,Often7
01:10:34,172:144:0:33,Sometimes1
01:10:35,172:144:0:28,Often4
01:10:36,172:144:0:28,Regularly2
01:10:37,172:144:0:30,Regularly2
01:10:38,172:144:0:24,Often7
01:10:39,172:144:0:27,Regularly3
01:10:40,172:144:0:26,Often3
01:10:41,172:144:0:37,Regularly2
01:10:42,172:144:0:36,Often2
01:10:43,172:144:0:28,Often4
01:10:44,172:144:0:37,Often5
01:10:45,172:144:0:31,Often2
01:10:46,172:144:0:25,Often2
01:10:47,172:144:0:24,Sometimes1
01:10:48,172:144:0:32,Regularly3
01:10:49,172:144:0:26,Rarely
01:10:50,172:144:0:28,Regularly1
01:10:51,172:144:0:23,Rarely
01:10:52,172:144:0:37,Often8
01:10:53,172:144:0:32,Rarely
01:10:54,172:144:0:31,Often2
01:10:55,172:144:0:32,Sometimes1
01:10:56,172:144:0:27,Often6
01:10:57,172:144:0:31,Often2
01:10:58,172:144:0:35,Often5
01:10:59,172:144:0:22,Rarely
01:11:00,172:144:0:26,Rarely
01:11:01,172:144:0:37,Sometimes1
01:11:02,172:144:0:35,Regularly2
01:11:03,172:144:0:23,Often4
01:11:04,172:144:0:35,Often7
01:11:05,172:144:0:37,Regularly1
01:11:06,172:144:0:27,Often4
01:11:07,172:144:0:22,Often7
01:11:08,172:144:0:34,Often5
01:11:09,172:144:0:37,Often4
01:11:10,172:144:0:29,Often1
01:11:11,172:144:0:30,Often7
01:11:12,172:144:0:26,Often2
01:11:13,172:144:0:27,Often8
01:11:14,172:144:0:22,Often4
01:11:15,172:144:0:22,Regularly1
01:11:16,172:144:0:37,Regularly1
01:11:17,172:144:0:33,Often5
01:11:18,172:144:0:24,Sometimes2
01:11:19,172:144:0:25,Sometimes2
01:11:20,172:144:0:30,Sometimes1
01:11:21,172:144:0:36,Often8
01:11:22,172:144:0:37,Often6
01:11:23,172:144:0:30,Rarely
01:11:24,172:144:0:27,Regularly2
01:11:25,172:144:0:26,Sometimes2
01:11:26,172:144:0:31,Often7
01:11:27,172:144:0:31,Rarely
01:11:28,172:144:0:28,Regularly1
01:11:29,172:144:0:31,Regularly2
01:11:30,172:144:0:33,Often4
01:11:31,172:144:0:23,Often7
01:11:32,172:144:0:27,Rarely
01:11:33,172:144:0:28,Often7
01:11:34,172:144:0:23,Often3
01:11:35,172:144:0:30,Regularly2
01:11:36,172:144:0:31,Regularly3
01:11:37,172:144:0:31,Sometimes2
01:11:38,172:144:0:30,Often3
01:11:39,172:144:0:25,Often3
01:11:40,172:144:0:25,Often6
01:11:41,172:144:0:25,Often3
01:11:42,172:144:0:33,Often2
01:11:43,172:144:0:34,Often4
01:11:44,172:144:0:32,Sometimes1
01:11:45,172:144:0:31,Regularly1
01:11:46,172:144:0:34,Regularly3
01:11:47,172:144:0:25,Often4
01:11:48,172:144:0:33,Sometimes2
01:11:49,172:144:0:37,Sometimes1
01:11:50,172:144:0:32,Sometimes1
01:11:51,172:144:0:24,Rarely
01:11:52,172:144:0:22,Often3
01:11:53,172:144:0:23,Often4
01:11:54,172:144:0:37,Often6
01:11:55,172:144:0:23,Regularly2
01:11:56,172:144:0:28,Regularly3
01:11:57,172:144:0:22,Often8
01:11:58,172:144:0:24,Regularly3
01:11:59,172:144:0:28,Often7
01:12:00,172:144:0:24,Sometimes2
01:12:01,172:144:0:31,Often3
01:12:02,172:144:0:28,Often6
01:12:03,172:144:0:22,Often4
01:12:04,172:144:0:34,Regularly3
01:12:05,172:144:0:27,Sometimes1
01:12:06,172:144:0:22,Often6
01:12:07,172:144:0:34,Often2
01:12:08,172:144:0:24,Often5
01:12:09,172:144:0:34,Often1
01:12:10,172:144:0:32,Often2
01:12:11,172:144:0:27,Sometimes2
01:12:12,172:144:0:31,Often1
01:12:13,172:144:0:23,Often7
01:12:14,172:144:0:26,Often2
01:12:15,172:144:0:35,Often3
01:12:16,172:144:0:23,Sometimes1
01:12:17,172:144:0:22,Often2
01:12:18,172:144:0:24,Regularly3
01:12:19,172:144:0:30,Often3
01:12:20,172:144:0:34,Often4
01:12:21,172:144:0:33,Often2
01:12:22,172:144:0:37,Rarely
01:12:23,172:144:0:30,Often4
01:12:24,172:144:0:25,Regularly2
01:12:25,172:144:0:35,Regularly1
01:12:26,172:144:0:24,Sometimes2
01:12:27,172:144:0:37,Often8
01:12:28,172:144:0:30,Sometimes1
01:12:29,172:144:0:23,Sometimes1
01:12:30,172:144:0:30,Sometimes2
01:12:31,172:144:0:23,Sometimes2
01:12:32,172:144:0:24,Sometimes1
01:12:33,172:144:0:34,Often6
01:12:34,172:144:0:25,Regularly3
01:12:35,172:144:0:33,Regularly2
01:12:36,172:144:0:27,Regularly3
01:12:37,172:144:0:36,Often2
01:12:38,172:144:0:26,Sometimes1
01:12:39,172:144:0:31,Often7
01:12:40,172:144:0:26,Sometimes1
01:12:41,172:144:0:34,Regularly3
01:12:42,172:144:0:29,Sometimes1
01:12:43,172:144:0:26,Sometimes1
01:12:44,172:144:0:37,Often1
01:12:45,172:144:0:24,Regularly2
01:12:46,172:144:0:22,Sometimes1
01:12:47,172:144:0:28,Regularly2
01:12:48,172:144:0:37,Often4
01:12:49,172:144:0:23,Regularly1
01:12:50,172:144:0:36,Often1
01:12:51,172:144:0:24,Sometimes2
01:12:52,172:144:0:33,Often1
01:12:53,172:144:0:34,Often7
01:12:54,172:144:0:28,Often3
01:12:55,172:144:0:28,Often1
01:12:56,172:144:0:22,Often4
01:12:57,172:144:0:34,Often3
01:12:58,172:144:0:36,Often3
01:12:59,172:144:0:25,Sometimes2
01:13:00,172:144:0:25,Often8
01:13:01,172:144:0:34,Often4
01:13:02,172:144:0:37,Regularly2
01:13:03,172:144:0:27,Often3
01:13:04,172:144:0:33,Often3
01:13:05,172:144:0:37,Often3
01:13:06,172:144:0:32,Often5
01:13:07,172:144:0:23,Often7
01:13:08,172:144:0:35,Often1
01:13:09,172:144:0:27,Regularly1
01:13:10,172:144:0:31,Often1
01:13:11,172:144:0:25,Often8
01:13:12,172:144:0:27,Sometimes1
01:13:13,172:144:0:27,Sometimes1
01:13:14,172:144:0:31,Often8
01:13:15,172:144:0:25,Often8
01:13:16,172:144:0:29,Rarely
01:13:17,172:144:0:29,Often1
01:13:18,172:144:0:24,Sometimes2
01:13:19,172:144:0:31,Regularly2
01:13:20,172:144:0:31,Often5
01:13:21,172:144:0:29,Rarely
01:13:22,172:144:0:29,Regularly3
01:13:23,172:144:0:23,Often7
01:13:24,172:144:0:23,Often1
01:13:25,172:144:0:27,Often6
01:13:26,172:144:0:34,Regularly1
01:13:27,172:144:0:29,Sometimes1
01:13:28,172:144:0:30,Often2
01:13:29,172:144:0:33,Often5
01:13:30,172:144:0:33,Regularly1
01:13:31,172:144:0:22,Sometimes2
01:13:32,172:144:0:24,Often7
01:13:33,172:144:0:33,Often8
01:13:34,172:144:0:25,Often3
01:13:35,172:144:0:32,Regularly3
01:13:36,172:144:0:32,Often7
01:13:37,172:144:0:31,Often7
01:13:38,172:144:0:37,Often2
01:13:39,172:144:0:23,Often4
01:13:40,172:144:0:31,Sometimes1
01:13:41,172:144:0:29,Often5
01:13:42,172:144:0:25,Often8
01:13:43,172:144:0:25,Often7
01:13:44,172:144:0:23,Often6
01:13:45,172:144:0:31,Sometimes2
