Time,IP_Address,API_Call
00:51:48,175:144:22:7,Regularly2
00:51:49,172:144:0:33,Often1
00:51:50,175:144:22:5,Sometimes1
00:51:51,172:144:0:25,Rarely
00:51:52,175:144:22:6,Rarely
00:51:53,172:144:0:24,Often2
00:51:54,175:144:22:5,Regularly2
00:51:55,172:144:0:36,Often2
00:51:56,172:144:0:22,Often2
00:51:57,172:144:0:36,Often4
00:51:58,172:144:0:34,Often1
00:51:59,172:144:0:26,Often1
00:52:00,172:144:0:28,Often1
00:52:01,172:144:0:34,Rarely
00:52:02,172:144:0:28,Often6
00:52:03,172:144:0:28,Often3
00:52:04,172:144:0:31,Often1
00:52:05,172:144:0:24,Often4
00:52:06,172:144:0:22,Often2
00:52:07,172:144:0:23,Often4
00:52:08,172:144:0:31,Often1
00:52:09,172:144:0:25,Often8
00:52:10,172:144:0:33,Regularly3
00:52:11,172:144:0:24,Rarely
00:52:12,172:144:0:37,Regularly1
00:52:13,172:144:0:36,Regularly1
00:52:14,172:144:0:32,Regularly2
00:52:15,172:144:0:32,Often6
00:52:16,172:144:0:36,Sometimes1
00:52:17,172:144:0:24,Often1
00:52:18,172:144:0:29,Sometimes1
00:52:19,172:144:0:31,Sometimes2
00:52:20,175:144:22:3,Sometimes1
00:52:21,172:144:0:26,Regularly1
00:52:22,172:144:0:24,Often1
00:52:23,172:144:0:36,Often1
00:52:24,172:144:0:37,Often2
00:52:25,175:144:22:5,Regularly1
00:52:26,172:144:0:27,Regularly1
00:52:27,172:144:0:34,Often8
00:52:28,172:144:0:29,Often5
00:52:29,172:144:0:34,Often1
00:52:30,172:144:0:24,Often6
00:52:31,172:144:0:36,Rarely
00:52:32,172:144:0:27,Often5
00:52:33,172:144:0:27,Rarely
00:52:34,172:144:0:31,Often5
00:52:35,172:144:0:36,Regularly3
00:52:36,172:144:0:32,Regularly2
00:52:37,172:144:0:27,Often7
00:52:38,172:144:0:37,Often5
00:52:39,172:144:0:37,Often3
00:52:40,172:144:0:36,Regularly2
00:52:41,172:144:0:31,Sometimes1
00:52:42,172:144:0:32,Rarely
00:52:43,172:144:0:23,Sometimes1
00:52:44,172:144:0:24,Regularly1
00:52:45,172:144:0:37,Sometimes2
00:52:46,172:144:0:34,Regularly1
00:52:47,172:144:0:33,Regularly2
00:52:48,172:144:0:25,Often3
00:52:49,172:144:0:23,Regularly3
00:52:50,172:144:0:36,Often1
00:52:51,172:144:0:32,Often7
00:52:52,172:144:0:29,Often8
00:52:53,172:144:0:23,Regularly1
00:52:54,172:144:0:27,Sometimes2
00:52:55,172:144:0:30,Often6
00:52:56,172:144:0:36,Often1
00:52:57,172:144:0:24,Often2
00:52:58,172:144:0:36,Often3
00:52:59,172:144:0:37,Often6
00:53:00,172:144:0:26,Often1
00:53:01,172:144:0:31,Often6
00:53:02,172:144:0:29,Often5
00:53:03,172:144:0:24,Often5
00:53:04,172:144:0:22,Often2
00:53:05,172:144:0:35,Regularly2
00:53:06,172:144:0:31,Sometimes1
00:53:07,172:144:0:31,Often7
00:53:08,175:144:22:5,Rarely
00:53:09,172:144:0:37,Often7
00:53:10,172:144:0:34,Often6
00:53:11,172:144:0:32,Often3
00:53:12,172:144:0:26,Often3
00:53:13,172:144:0:28,Often5
00:53:14,172:144:0:28,Often8
00:53:15,172:144:0:31,Often6
00:53:16,172:144:0:22,Regularly1
00:53:17,172:144:0:24,Often6
00:53:18,172:144:0:26,Regularly2
00:53:19,172:144:0:25,Often8
00:53:20,172:144:0:31,Often2
00:53:21,172:144:0:24,Often2
00:53:22,172:144:0:25,Often5
00:53:23,172:144:0:28,Often7
00:53:24,172:144:0:28,Often2
00:53:25,172:144:0:25,Often3
00:53:26,172:144:0:24,Sometimes1
00:53:27,172:144:0:32,Often4
00:53:28,172:144:0:30,Often6
00:53:29,172:144:0:33,Often4
00:53:30,172:144:0:37,Regularly2
00:53:31,172:144:0:22,Sometimes1
00:53:32,172:144:0:23,Often3
00:53:33,172:144:0:34,Sometimes2
00:53:34,172:144:0:30,Often6
00:53:35,172:144:0:23,Sometimes1
00:53:36,172:144:0:24,Regularly3
00:53:37,172:144:0:33,Often1
00:53:38,172:144:0:30,Often6
00:53:39,172:144:0:23,Regularly3
00:53:40,172:144:0:26,Often3
00:53:41,172:144:0:31,Often6
00:53:42,172:144:0:36,Often8
00:53:43,172:144:0:29,Often2
00:53:44,172:144:0:23,Regularly2
00:53:45,172:144:0:26,Often1
00:53:46,172:144:0:32,Regularly2
00:53:47,175:144:22:5,Sometimes2
00:53:48,172:144:0:35,Often8
00:53:49,172:144:0:34,Often1
00:53:50,172:144:0:37,Regularly2
00:53:51,175:144:22:4,Sometimes2
00:53:52,172:144:0:26,Rarely
00:53:53,175:144:22:2,Sometimes1
00:53:54,172:144:0:30,Often8
00:53:55,172:144:0:29,Often5
00:53:56,172:144:0:22,Often1
00:53:57,172:144:0:31,Sometimes2
00:53:58,172:144:0:28,Often1
00:53:59,172:144:0:25,Often8
00:54:00,172:144:0:26,Regularly1
00:54:01,172:144:0:29,Regularly2
00:54:02,172:144:0:32,Regularly2
00:54:03,172:144:0:23,Often3
00:54:04,172:144:0:24,Often5
00:54:05,172:144:0:34,Often7
00:54:06,172:144:0:28,Regularly1
00:54:07,172:144:0:22,Rarely
00:54:08,172:144:0:25,Often3
00:54:09,175:144:22:3,Rarely
00:54:10,172:144:0:23,Regularly1
00:54:11,172:144:0:37,Often5
00:54:12,172:144:0:27,Often2
00:54:13,172:144:0:33,Sometimes2
00:54:14,172:144:0:29,Often4
00:54:15,172:144:0:28,Sometimes1
00:54:16,172:144:0:34,Rarely
00:54:17,172:144:0:35,Often8
00:54:18,172:144:0:27,Often6
00:54:19,172:144:0:32,Often3
00:54:20,172:144:0:22,Regularly2
00:54:21,172:144:0:37,Often1
00:54:22,172:144:0:25,Often7
00:54:23,172:144:0:37,Often7
00:54:24,172:144:0:25,Often8
00:54:25,172:144:0:31,Often6
00:54:26,172:144:0:37,Regularly3
00:54:27,172:144:0:25,Often7
00:54:28,172:144:0:32,Regularly1
00:54:29,172:144:0:26,Often1
00:54:30,172:144:0:24,Regularly2
00:54:31,172:144:0:32,Regularly2
00:54:32,172:144:0:28,Regularly3
00:54:33,172:144:0:35,Sometimes2
00:54:34,172:144:0:34,Regularly1
00:54:35,172:144:0:35,Often7
00:54:36,172:144:0:32,Often5
00:54:37,175:144:22:3,Sometimes1
00:54:38,172:144:0:37,Often1
00:54:39,172:144:0:33,Regularly1
00:54:40,172:144:0:24,Often7
00:54:41,172:144:0:24,Often1
00:54:42,172:144:0:34,Often1
00:54:43,172:144:0:29,Regularly2
00:54:44,172:144:0:23,Often3
00:54:45,172:144:0:31,Often1
00:54:46,172:144:0:24,Often2
00:54:47,172:144:0:34,Often1
00:54:48,172:144:0:27,Often2
00:54:49,172:144:0:22,Regularly3
00:54:50,172:144:0:36,Often3
00:54:51,172:144:0:32,Regularly1
00:54:52,172:144:0:36,Regularly3
00:54:53,175:144:22:2,Sometimes1
00:54:54,172:144:0:36,Often8
00:54:55,172:144:0:31,Often3
00:54:56,172:144:0:34,Often1
00:54:57,172:144:0:22,Often3
00:54:58,172:144:0:27,Rarely
00:54:59,175:144:22:4,Regularly3
00:55:00,172:144:0:34,Often4
00:55:01,172:144:0:30,Often1
00:55:02,172:144:0:22,Often6
00:55:03,172:144:0:36,Regularly2
00:55:04,175:144:22:5,Regularly1
00:55:05,172:144:0:35,Often1
00:55:06,172:144:0:31,Sometimes2
00:55:07,172:144:0:30,Often3
00:55:08,172:144:0:35,Regularly2
00:55:09,172:144:0:31,Often5
00:55:10,172:144:0:23,Regularly3
00:55:11,172:144:0:31,Often2
00:55:12,172:144:0:36,Often2
00:55:13,172:144:0:26,Often6
00:55:14,175:144:22:2,Sometimes1
00:55:15,172:144:0:32,Often5
00:55:16,172:144:0:31,Regularly1
00:55:17,172:144:0:36,Often3
00:55:18,172:144:0:31,Sometimes1
00:55:19,172:144:0:32,Often4
00:55:20,172:144:0:34,Regularly2
00:55:21,172:144:0:23,Often6
00:55:22,172:144:0:24,Often3
00:55:23,172:144:0:35,Often7
00:55:24,172:144:0:28,Often6
00:55:25,172:144:0:27,Often4
00:55:26,172:144:0:32,Often7
00:55:27,172:144:0:24,Sometimes2
00:55:28,172:144:0:24,Sometimes2
00:55:29,172:144:0:26,Often2
00:55:30,175:144:22:2,Rarely
00:55:31,172:144:0:25,Sometimes1
00:55:32,172:144:0:25,Often1
00:55:33,172:144:0:32,Often2
00:55:34,172:144:0:34,Regularly2
00:55:35,172:144:0:37,Often3
00:55:36,172:144:0:35,Sometimes1
00:55:37,175:144:22:6,Sometimes1
00:55:38,172:144:0:22,Often5
00:55:39,172:144:0:36,Often4
00:55:40,172:144:0:23,Sometimes2
00:55:41,172:144:0:34,Often6
00:55:42,172:144:0:33,Often2
00:55:43,172:144:0:23,Often5
00:55:44,172:144:0:26,Often8
00:55:45,172:144:0:32,Often1
00:55:46,172:144:0:32,Regularly1
00:55:47,172:144:0:25,Often3
00:55:48,172:144:0:31,Sometimes2
00:55:49,172:144:0:36,Often4
00:55:50,172:144:0:33,Often7
00:55:51,172:144:0:35,Often6
00:55:52,172:144:0:28,Often4
00:55:53,172:144:0:25,Often2
00:55:54,172:144:0:35,Rarely
00:55:55,172:144:0:36,Often6
00:55:56,172:144:0:28,Often4
00:55:57,175:144:22:7,Rarely
00:55:58,172:144:0:37,Regularly2
00:55:59,172:144:0:30,Often2
00:56:00,172:144:0:28,Often1
00:56:01,172:144:0:36,Regularly1
00:56:02,172:144:0:24,Sometimes1
00:56:03,172:144:0:31,Often6
00:56:04,172:144:0:24,Often6
00:56:05,172:144:0:27,Often1
00:56:06,172:144:0:36,Regularly2
00:56:07,172:144:0:37,Sometimes2
00:56:08,175:144:22:6,Rarely
00:56:09,172:144:0:29,Often4
00:56:10,172:144:0:33,Regularly1
00:56:11,172:144:0:37,Often3
00:56:12,172:144:0:37,Sometimes2
00:56:13,172:144:0:37,Often4
00:56:14,172:144:0:37,Regularly2
00:56:15,172:144:0:23,Often4
00:56:16,172:144:0:34,Often6
00:56:17,172:144:0:27,Often7
00:56:18,172:144:0:29,Regularly2
00:56:19,172:144:0:34,Often1
00:56:20,172:144:0:29,Often6
00:56:21,172:144:0:26,Often1
00:56:22,172:144:0:23,Often4
00:56:23,172:144:0:24,Often6
00:56:24,172:144:0:29,Often2
00:56:25,172:144:0:34,Often7
00:56:26,175:144:22:2,Rarely
00:56:27,172:144:0:22,Often6
00:56:28,175:144:22:3,Sometimes2
00:56:29,172:144:0:33,Often7
00:56:30,172:144:0:33,Often7
00:56:31,172:144:0:36,Rarely
00:56:32,172:144:0:34,Often6
00:56:33,172:144:0:29,Regularly2
00:56:34,172:144:0:26,Sometimes1
00:56:35,172:144:0:35,Often4
00:56:36,172:144:0:32,Often8
00:56:37,172:144:0:32,Often3
00:56:38,172:144:0:22,Regularly3
00:56:39,172:144:0:22,Sometimes1
00:56:40,172:144:0:23,Often5
00:56:41,172:144:0:35,Rarely
00:56:42,172:144:0:22,Often1
00:56:43,172:144:0:36,Often5
00:56:44,175:144:22:5,Regularly1
00:56:45,172:144:0:28,Often1
00:56:46,172:144:0:37,Often3
00:56:47,172:144:0:28,Regularly1
00:56:48,172:144:0:27,Often2
00:56:49,172:144:0:34,Often7
00:56:50,172:144:0:23,Sometimes1
00:56:51,172:144:0:34,Often2
00:56:52,172:144:0:25,Often4
00:56:53,172:144:0:31,Regularly2
00:56:54,172:144:0:22,Regularly3
00:56:55,172:144:0:31,Often2
00:56:56,172:144:0:35,Often5
00:56:57,172:144:0:35,Regularly2
00:56:58,172:144:0:22,Often6
00:56:59,172:144:0:34,Often3
00:57:00,172:144:0:33,Often6
00:57:01,172:144:0:26,Often3
00:57:02,172:144:0:35,Often8
00:57:03,172:144:0:37,Often7
00:57:04,172:144:0:35,Regularly2
00:57:05,175:144:22:2,Sometimes2
00:57:06,172:144:0:35,Regularly1
00:57:07,172:144:0:29,Often8
00:57:08,172:144:0:37,Often8
00:57:09,172:144:0:27,Often3
00:57:10,172:144:0:30,Regularly1
00:57:11,172:144:0:22,Regularly3
00:57:12,172:144:0:29,Sometimes2
00:57:13,172:144:0:24,Often1
00:57:14,172:144:0:36,Regularly3
00:57:15,172:144:0:37,Often4
00:57:16,172:144:0:22,Often3
00:57:17,175:144:22:7,Sometimes1
00:57:18,172:144:0:33,Often3
00:57:19,172:144:0:22,Regularly3
00:57:20,172:144:0:27,Sometimes2
00:57:21,172:144:0:34,Often3
00:57:22,175:144:22:6,Rarely
00:57:23,172:144:0:36,Regularly1
00:57:24,172:144:0:31,Regularly2
00:57:25,172:144:0:34,Sometimes1
00:57:26,172:144:0:24,Regularly1
00:57:27,172:144:0:30,Often4
00:57:28,172:144:0:28,Often3
00:57:29,172:144:0:27,Sometimes2
00:57:30,172:144:0:37,Regularly3
00:57:31,172:144:0:32,Regularly1
00:57:32,172:144:0:25,Sometimes1
00:57:33,172:144:0:22,Often7
00:57:34,172:144:0:34,Often6
00:57:35,172:144:0:25,Often4
00:57:36,172:144:0:37,Regularly1
00:57:37,172:144:0:26,Often3
00:57:38,172:144:0:34,Often3
00:57:39,172:144:0:31,Often3
00:57:40,172:144:0:25,Often2
00:57:41,172:144:0:24,Often3
00:57:42,172:144:0:34,Regularly2
00:57:43,172:144:0:28,Often6
00:57:44,172:144:0:32,Rarely
00:57:45,172:144:0:31,Often5
00:57:46,172:144:0:30,Sometimes2
00:57:47,172:144:0:36,Rarely
00:57:48,172:144:0:35,Often1
00:57:49,172:144:0:25,Sometimes2
00:57:50,172:144:0:35,Often1
00:57:51,172:144:0:26,Regularly2
00:57:52,172:144:0:33,Sometimes2
00:57:53,172:144:0:25,Regularly3
00:57:54,172:144:0:29,Often7
00:57:55,172:144:0:25,Often8
00:57:56,172:144:0:30,Often5
00:57:57,172:144:0:23,Often2
00:57:58,172:144:0:36,Often3
00:57:59,172:144:0:31,Regularly2
00:58:00,172:144:0:27,Regularly2
00:58:01,172:144:0:26,Often4
00:58:02,172:144:0:30,Often7
00:58:03,172:144:0:31,Sometimes1
00:58:04,172:144:0:24,Rarely
00:58:05,172:144:0:36,Often4
00:58:06,172:144:0:29,Often4
00:58:07,172:144:0:25,Regularly3
00:58:08,172:144:0:32,Sometimes1
00:58:09,172:144:0:22,Often5
00:58:10,172:144:0:33,Regularly2
00:58:11,172:144:0:22,Often1
00:58:12,172:144:0:29,Regularly3
00:58:13,172:144:0:29,Sometimes1
00:58:14,172:144:0:26,Often2
00:58:15,172:144:0:33,Often6
00:58:16,172:144:0:31,Often4
00:58:17,172:144:0:22,Often4
00:58:18,172:144:0:32,Regularly2
00:58:19,172:144:0:23,Often8
00:58:20,172:144:0:36,Sometimes2
00:58:21,172:144:0:25,Regularly1
00:58:22,172:144:0:30,Often5
00:58:23,172:144:0:28,Regularly3
00:58:24,172:144:0:34,Often5
00:58:25,172:144:0:23,Rarely
00:58:26,172:144:0:35,Often1
00:58:27,172:144:0:24,Often8
00:58:28,172:144:0:30,Regularly1
00:58:29,172:144:0:28,Often2
00:58:30,172:144:0:26,Often7
00:58:31,172:144:0:25,Often2
00:58:32,172:144:0:35,Often1
00:58:33,172:144:0:31,Often2
00:58:34,172:144:0:32,Often2
00:58:35,172:144:0:31,Often6
00:58:36,172:144:0:35,Often4
00:58:37,175:144:22:5,Sometimes2
00:58:38,172:144:0:30,Often2
00:58:39,172:144:0:23,Often2
00:58:40,172:144:0:28,Rarely
00:58:41,172:144:0:23,Sometimes2
00:58:42,172:144:0:22,Often7
00:58:43,172:144:0:27,Often3
00:58:44,172:144:0:31,Regularly1
00:58:45,172:144:0:34,Sometimes1
00:58:46,172:144:0:27,Often3
00:58:47,172:144:0:26,Regularly3
00:58:48,172:144:0:37,Often5
00:58:49,172:144:0:25,Rarely
00:58:50,172:144:0:25,Regularly2
00:58:51,172:144:0:36,Regularly1
00:58:52,172:144:0:22,Often6
00:58:53,172:144:0:30,Regularly2
00:58:54,172:144:0:29,Often6
00:58:55,172:144:0:27,Often2
00:58:56,172:144:0:28,Regularly1
00:58:57,172:144:0:22,Regularly3
00:58:58,175:144:22:4,Sometimes1
00:58:59,172:144:0:35,Often4
00:59:00,172:144:0:35,Often8
00:59:01,172:144:0:24,Often4
00:59:02,172:144:0:27,Often6
00:59:03,172:144:0:27,Often7
00:59:04,172:144:0:23,Often6
00:59:05,172:144:0:23,Regularly3
00:59:06,172:144:0:24,Sometimes1
00:59:07,172:144:0:30,Often8
00:59:08,172:144:0:36,Often4
00:59:09,172:144:0:29,Sometimes1
00:59:10,172:144:0:24,Regularly2
00:59:11,172:144:0:23,Regularly2
00:59:12,172:144:0:34,Sometimes1
00:59:13,172:144:0:37,Regularly1
00:59:14,172:144:0:28,Often5
00:59:15,172:144:0:23,Often1
00:59:16,172:144:0:22,Often3
00:59:17,172:144:0:36,Often6
00:59:18,172:144:0:24,Often7
00:59:19,172:144:0:36,Sometimes2
00:59:20,172:144:0:26,Often5
00:59:21,172:144:0:25,Regularly3
00:59:22,172:144:0:34,Often6
00:59:23,172:144:0:24,Often6
00:59:24,175:144:22:4,Sometimes2
00:59:25,172:144:0:24,Often3
00:59:26,172:144:0:36,Often2
00:59:27,172:144:0:23,Regularly1
00:59:28,172:144:0:36,Often1
00:59:29,172:144:0:25,Often2
00:59:30,172:144:0:24,Often8
00:59:31,172:144:0:23,Rarely
00:59:32,175:144:22:7,Regularly3
00:59:33,172:144:0:32,Often2
00:59:34,172:144:0:37,Often6
00:59:35,172:144:0:24,Regularly1
00:59:36,172:144:0:26,Regularly3
00:59:37,172:144:0:29,Often5
00:59:38,175:144:22:4,Rarely
00:59:39,172:144:0:23,Regularly1
00:59:40,172:144:0:31,Often2
00:59:41,172:144:0:25,Often1
00:59:42,172:144:0:32,Regularly3
00:59:43,172:144:0:27,Often7
00:59:44,172:144:0:28,Often7
00:59:45,172:144:0:35,Sometimes2
00:59:46,172:144:0:31,Regularly2
00:59:47,172:144:0:25,Rarely
00:59:48,172:144:0:26,Often6
00:59:49,172:144:0:28,Often6
00:59:50,172:144:0:29,Often8
00:59:51,172:144:0:36,Often6
00:59:52,172:144:0:33,Sometimes1
00:59:53,172:144:0:35,Sometimes2
00:59:54,172:144:0:36,Sometimes2
00:59:55,172:144:0:29,Often6
00:59:56,172:144:0:34,Often1
00:59:57,172:144:0:29,Often6
00:59:58,172:144:0:31,Regularly1
00:59:59,172:144:0:33,Often6
01:00:00,172:144:0:36,Often2
01:00:01,172:144:0:28,Sometimes2
01:00:02,172:144:0:28,Often3
01:00:03,172:144:0:37,Often2
01:00:04,172:144:0:25,Often2
01:00:05,172:144:0:33,Often2
01:00:06,172:144:0:34,Often8
01:00:07,172:144:0:33,Often4
01:00:08,172:144:0:33,Regularly1
01:00:09,172:144:0:26,Rarely
01:00:10,172:144:0:25,Often8
01:00:11,172:144:0:37,Regularly3
01:00:12,172:144:0:22,Rarely
01:00:13,172:144:0:24,Often5
01:00:14,172:144:0:22,Often6
01:00:15,172:144:0:30,Often5
01:00:16,172:144:0:22,Often1
01:00:17,172:144:0:35,Often5
01:00:18,172:144:0:34,Often7
01:00:19,172:144:0:33,Often4
01:00:20,172:144:0:29,Often1
01:00:21,172:144:0:33,Often1
01:00:22,172:144:0:36,Often3
01:00:23,172:144:0:27,Often3
01:00:24,172:144:0:31,Often3
01:00:25,172:144:0:30,Often6
01:00:26,172:144:0:29,Often8
01:00:27,172:144:0:22,Sometimes2
01:00:28,172:144:0:37,Regularly3
01:00:29,172:144:0:32,Often4
01:00:30,172:144:0:34,Sometimes2
01:00:31,172:144:0:22,Sometimes1
01:00:32,172:144:0:33,Often2
01:00:33,172:144:0:27,Rarely
01:00:34,172:144:0:37,Often4
01:00:35,172:144:0:26,Often1
01:00:36,172:144:0:32,Regularly3
01:00:37,172:144:0:29,Rarely
01:00:38,172:144:0:25,Often7
01:00:39,172:144:0:36,Regularly3
01:00:40,172:144:0:34,Often4
01:00:41,172:144:0:33,Often6
01:00:42,172:144:0:28,Often8
01:00:43,175:144:22:2,Rarely
01:00:44,172:144:0:32,Often8
01:00:45,172:144:0:34,Sometimes2
01:00:46,172:144:0:25,Regularly3
01:00:47,172:144:0:28,Often6
01:00:48,172:144:0:34,Often8
01:00:49,172:144:0:22,Sometimes2
01:00:50,172:144:0:34,Regularly2
01:00:51,172:144:0:29,Often2
01:00:52,172:144:0:31,Often6
01:00:53,172:144:0:29,Often2
01:00:54,172:144:0:24,Often8
01:00:55,172:144:0:25,Regularly3
01:00:56,172:144:0:34,Sometimes2
01:00:57,172:144:0:24,Often5
01:00:58,172:144:0:28,Often6
01:00:59,172:144:0:29,Often5
01:01:00,172:144:0:26,Regularly1
01:01:01,172:144:0:35,Often8
01:01:02,172:144:0:32,Often8
01:01:03,172:144:0:29,Regularly3
01:01:04,175:144:22:3,Sometimes2
01:01:05,172:144:0:25,Often8
01:01:06,172:144:0:22,Often8
01:01:07,175:144:22:2,Rarely
01:01:08,172:144:0:27,Often6
01:01:09,172:144:0:34,Often6
01:01:10,172:144:0:33,Often2
01:01:11,172:144:0:32,Often6
01:01:12,172:144:0:33,Regularly1
01:01:13,172:144:0:32,Regularly1
01:01:14,172:144:0:22,Sometimes1
01:01:15,172:144:0:34,Rarely
01:01:16,172:144:0:25,Often6
01:01:17,172:144:0:23,Often6
01:01:18,172:144:0:29,Often3
01:01:19,172:144:0:32,Often5
01:01:20,172:144:0:31,Sometimes2
01:01:21,172:144:0:28,Often2
01:01:22,172:144:0:24,Sometimes1
01:01:23,172:144:0:37,Often3
01:01:24,172:144:0:32,Often3
01:01:25,172:144:0:27,Sometimes2
01:01:26,172:144:0:28,Often7
01:01:27,172:144:0:28,Often7
01:01:28,172:144:0:26,Often2
01:01:29,172:144:0:35,Often1
01:01:30,172:144:0:31,Often2
01:01:31,172:144:0:37,Often7
01:01:32,172:144:0:36,Often7
01:01:33,172:144:0:23,Often1
01:01:34,172:144:0:22,Regularly3
01:01:35,172:144:0:35,Often8
01:01:36,172:144:0:23,Often3
01:01:37,172:144:0:22,Sometimes2
01:01:38,172:144:0:35,Often2
01:01:39,172:144:0:27,Sometimes2
01:01:40,172:144:0:29,Often3
01:01:41,172:144:0:36,Regularly3
01:01:42,172:144:0:22,Often6
01:01:43,172:144:0:22,Regularly3
01:01:44,175:144:22:4,Sometimes1
01:01:45,172:144:0:28,Regularly2
01:01:46,172:144:0:35,Often3
01:01:47,172:144:0:34,Sometimes1
01:01:48,172:144:0:22,Often1
01:01:49,172:144:0:34,Regularly1
01:01:50,172:144:0:37,Often7
01:01:51,175:144:22:2,Rarely
01:01:52,175:144:22:7,Often2
01:01:53,172:144:0:31,Often2
01:01:54,172:144:0:34,Often1
01:01:55,172:144:0:26,Often8
01:01:56,172:144:0:25,Regularly3
01:01:57,172:144:0:25,Often5
01:01:58,172:144:0:37,Often8
01:01:59,172:144:0:26,Regularly3
01:02:00,172:144:0:26,Often7
01:02:01,172:144:0:34,Often5
01:02:02,172:144:0:34,Sometimes2
01:02:03,172:144:0:32,Often7
01:02:04,172:144:0:27,Rarely
01:02:05,172:144:0:34,Rarely
01:02:06,172:144:0:35,Sometimes1
01:02:07,172:144:0:32,Often7
01:02:08,172:144:0:26,Often6
01:02:09,172:144:0:35,Often7
01:02:10,172:144:0:31,Often3
01:02:11,172:144:0:30,Regularly3
01:02:12,172:144:0:24,Often1
01:02:13,172:144:0:30,Often1
01:02:14,172:144:0:30,Often8
01:02:15,172:144:0:32,Sometimes2
01:02:16,172:144:0:33,Often4
01:02:17,172:144:0:27,Often1
01:02:18,172:144:0:31,Often5
01:02:19,172:144:0:30,Often6
01:02:20,172:144:0:31,Often3
01:02:21,172:144:0:30,Often1
01:02:22,172:144:0:36,Often4
01:02:23,172:144:0:34,Often3
01:02:24,172:144:0:36,Often7
01:02:25,172:144:0:32,Regularly3
01:02:26,172:144:0:36,Often5
01:02:27,172:144:0:26,Regularly3
01:02:28,175:144:22:2,Rarely
01:02:29,172:144:0:28,Regularly3
01:02:30,172:144:0:24,Sometimes1
01:02:31,172:144:0:30,Often5
01:02:32,172:144:0:36,Regularly2
01:02:33,172:144:0:33,Often1
01:02:34,172:144:0:28,Often8
01:02:35,172:144:0:23,Regularly1
01:02:36,172:144:0:29,Regularly3
01:02:37,172:144:0:37,Sometimes2
01:02:38,172:144:0:30,Often8
01:02:39,172:144:0:36,Often1
01:02:40,172:144:0:35,Often3
01:02:41,172:144:0:31,Often2
01:02:42,172:144:0:33,Often7
01:02:43,172:144:0:25,Sometimes1
01:02:44,172:144:0:22,Often4
01:02:45,172:144:0:37,Often2
01:02:46,175:144:22:6,Rarely
01:02:47,172:144:0:35,Often8
01:02:48,175:144:22:2,Regularly3
01:02:49,172:144:0:35,Regularly3
01:02:50,172:144:0:35,Sometimes1
01:02:51,172:144:0:29,Sometimes1
01:02:52,172:144:0:25,Sometimes1
01:02:53,172:144:0:22,Often4
01:02:54,175:144:22:6,Regularly1
01:02:55,172:144:0:36,Often2
01:02:56,172:144:0:28,Often2
01:02:57,172:144:0:22,Rarely
01:02:58,172:144:0:29,Often3
01:02:59,172:144:0:27,Often7
01:03:00,172:144:0:36,Often5
01:03:01,172:144:0:28,Often3
01:03:02,172:144:0:25,Regularly2
01:03:03,172:144:0:24,Often5
01:03:04,172:144:0:23,Sometimes2
01:03:05,172:144:0:24,Often8
01:03:06,172:144:0:24,Regularly1
01:03:07,172:144:0:30,Often7
01:03:08,172:144:0:34,Regularly1
01:03:09,172:144:0:25,Sometimes2
01:03:10,172:144:0:29,Rarely
01:03:11,172:144:0:37,Sometimes2
01:03:12,172:144:0:26,Often6
01:03:13,172:144:0:37,Sometimes2
01:03:14,172:144:0:34,Often5
01:03:15,172:144:0:30,Often3
01:03:16,172:144:0:31,Sometimes2
01:03:17,172:144:0:26,Often5
01:03:18,172:144:0:31,Rarely
01:03:19,172:144:0:35,Sometimes1
01:03:20,172:144:0:22,Often6
01:03:21,172:144:0:26,Regularly1
